Ev Williams|@quarterfive @twitter that was (mostly) a joke.|San Francisco, CA, US|0|0
Ev Williams|@joshm show up any time.|San Francisco, CA, US|3|27
Ev Williams|@SammyWalrusIV the people backing him in the story are those who know him best. random Wall Street dude who doesn't given lots more airtime|San Francisco, CA, US|3|8
Ev Williams|@lexinyt @StevenLevy Unfortunately (fortunately?), we're way behind on reporting *all* the interesting things. :)|San Francisco, CA, US|0|2
Ev Williams|Love this: “A Teenager Gets Grilled By Her Dad About Why She’s Not That Into Coding” by @jayrosen_nyu https://t.co/B9pQgcuU93|San Francisco, CA, US|41|48
Ev Williams|Good idea: “First of all, a police-produced dance party is also going to have to play far funkier music…” https://t.co/vQclLDOINr|San Francisco, CA, US|16|12
Ev Williams|“There is barely enough time in a book—or in a life—to get to the point.” -Sam Harris|San Francisco, CA, US|51|107
Ev Williams|@Greenhouse Am I missing something? Why can't I add a LinkedIn profile as a prospect (even though the plug in)?|San Francisco, CA, US|0|2
Ev Williams|“On November 1, kids in more than fifty countries will wake up to find that their plastic dinosaurs…” —@RefeUp https://t.co/02wQFCrvCp|San Francisco, CA, US|14|14
Ev Williams|"How users are hacking discovery into Facebook #Rooms" https://t.co/ShA9L2NseF|San Francisco, CA, US|31|45
